train loss,train accuracy,train f1,train precision,train recall,test loss,test accuracy,test f1,test precision,test recall
0.003917880263808402,0.9971683729035069,0.9959849493536624,0.9936519068437218,0.9986271171599964,4.705340240918094,0.5236779794790845,0.35246468039057327,0.41529519452310654,0.3785093525555423
0.008936898871932645,0.9980396427793509,0.9975903441539559,0.9971958256035421,0.9980765233344284,5.082633754636889,0.5027624309392266,0.3551326506118567,0.42604785871908385,0.380792488792261
0.004766231783418433,0.9978218253103899,0.9978525894789148,0.9966735789437934,0.9991278941317516,5.140513505160385,0.516179952644041,0.3688321914354911,0.4534235403468107,0.3808503891265224
0.007487480575487584,0.9958614680897407,0.996635237990112,0.995492995462031,0.9978765460837151,5.083515838270782,0.5039463299131808,0.3354230609490722,0.404802759199587,0.35643374982082987
0.006163060605895984,0.9980396427793509,0.9977047984510111,0.9966889542693547,0.9989065899537221,4.692055554679744,0.5252565114443567,0.3531947202374036,0.43509358226756883,0.3798181450361151
0.00475128058711705,0.9967327379655848,0.9963055219563769,0.9952859711898729,0.9974284843255461,4.3421790846333135,0.5347277032359905,0.35850985462157015,0.4211364036392295,0.37576442557858536
0.004343672399211329,0.9976040078414289,0.9978354726250691,0.9969060641165912,0.9988503756520448,4.258405550691022,0.558405682715075,0.3552824873904013,0.40642288351201084,0.38121658051434865
0.003196740130855546,0.9989109126551949,0.9985007569036227,0.9981113872549633,0.9989695252723947,4.586461641888215,0.5355169692186267,0.35457135128325923,0.41576915379778034,0.38288289177142215
0.0008058726554064526,0.999782182531039,0.9999142068188763,0.9998719918074757,0.9999569892473118,4.557118056416982,0.5370955011838989,0.35872554039045235,0.43456093381186617,0.37991483791098496
0.0009779197209675138,0.999782182531039,0.9998286315823833,0.9998187749184487,0.9998403066113063,4.437179040795908,0.5284135753749013,0.35841356003216285,0.4161584882229567,0.3790480316812818
0.0011341668388963905,0.9993465475931169,0.9995480414270567,0.9993934300576149,0.9997090812055567,4.540332396762429,0.5441988950276243,0.37297542271724393,0.4451489745886015,0.40287130486475414
0.00093887706199824,0.999782182531039,0.9997394370900485,0.9995519713261649,0.9999333511063716,4.831480045062684,0.5256511444356748,0.3648863095448637,0.4652087225635767,0.3823936553719501
0.002406358448740852,0.9991287301241559,0.9994416910646919,0.9991207287054379,0.9997726502187321,4.512341147440103,0.5430149960536701,0.3531423990109707,0.41099705611328025,0.37336919113309225
0.0013937190540404302,0.9993465475931169,0.9996031813843266,0.9994570208595782,0.9997537685856871,4.708762554268058,0.5059194948697711,0.36283683442910303,0.4233281237431298,0.3835618502148082
0.0007549285651276919,1.0,1.0,1.0,1.0,4.8193071360840225,0.5138121546961326,0.3471025472237683,0.4081195563998771,0.3694588642209409
0.0014788278248266818,0.9993465475931169,0.9995847402609747,0.9995323697205305,0.9996421382284892,4.716777726243402,0.5138121546961326,0.3338573059050382,0.38640969009079973,0.3596675954288429
0.0012820778276143561,0.9991287301241559,0.9994900262401067,0.9992775461686343,0.9997113568721377,4.64446078799518,0.5268350434096291,0.3588754910105506,0.41619484117241345,0.387113713825267
0.0012588941519171165,0.9991287301241559,0.9995071257764362,0.9993168761256319,0.9997032438646068,4.3648375840100515,0.5343330702446725,0.3697162476647139,0.42817945830233267,0.3912021734317504
0.0005345397447513798,0.999564365062078,0.9996654814467779,0.9994713261648746,0.9998667022127432,4.7970778797212885,0.5299921073401737,0.3833306674475897,0.4580621418792757,0.4050768242365932
0.0008566230527392869,0.999564365062078,0.9994025012378828,0.999084728947019,0.999744392486328,4.790196775166934,0.5303867403314917,0.35089542182498956,0.4065207696925248,0.3728659873136696
0.002278494348779085,0.998475277717273,0.9986467653188177,0.9979334579854198,0.9994128604483851,4.890556278996517,0.5153906866614049,0.3469207823882765,0.4044900561089163,0.36749041279749045
0.0007687884034606924,0.9993465475931169,0.9996704002969764,0.999525258613823,0.999818960806669,4.900926720559738,0.5232833464877664,0.3427351298701711,0.4042154967740536,0.3646635206079419
0.0008014102870891261,0.999564365062078,0.9998611159234491,0.9998611159234491,0.9998611159234491,4.604970947813593,0.5556432517758485,0.3802987900456752,0.4191829350202606,0.4054937654702308
0.0007048435544879403,0.9993465475931169,0.9992867395294932,0.9988924460258402,0.9997144883574668,4.893643142110077,0.5165745856353591,0.35027489450025656,0.4052664246086477,0.37471667382673096
0.005177052473239913,0.9980396427793509,0.997697867460592,0.9974699408323455,0.9980345651868815,5.166436354193804,0.5181531176006314,0.32181313248869975,0.37776709948674697,0.343230174961608
0.0024012288052921746,0.998257460248312,0.9987117901278777,0.9981071959337104,0.9993543622796481,5.072903319993354,0.5201262825572218,0.36614695477586284,0.4340768904677333,0.383681975792852
0.003314820403999772,0.998257460248312,0.9982653130962365,0.9974816431384826,0.9990956320419425,4.892507931710043,0.5382794001578532,0.3483484974462912,0.41626719512955573,0.37190623938147976
0.003846326153692136,0.9989109126551949,0.9981899613235706,0.9985194170817503,0.9979672749108611,4.308862759169388,0.5509076558800315,0.3544180347869713,0.40602853637742153,0.3747101169383134
0.002816729618160503,0.998693095186234,0.9985167404507592,0.9976226736681053,0.9994725792977066,4.703228460114682,0.5339384372533543,0.33961085689971304,0.40231702739433917,0.3622988898159063
0.0016289327859203427,0.998475277717273,0.9987462591080473,0.998018159212981,0.9995271275469865,4.814097122216469,0.5240726124704025,0.3421275111300012,0.4085325582247228,0.3524015745606793
0.0018095615816035738,0.998693095186234,0.9991900614389125,0.9990509577669766,0.99933391982767,4.965781089162488,0.5299921073401737,0.3376734594231284,0.40423030124844567,0.3541495907186751
0.0010165266008283155,0.999564365062078,0.9998057611011831,0.9998160442571609,0.9997967793383753,4.790373631697898,0.5398579321231255,0.3686811738758726,0.43717737986596794,0.3849364094386237
0.0009732649152166279,0.9993465475931169,0.9996519146403473,0.9995444110477363,0.9997639350882266,4.872482090553338,0.5445935280189423,0.3551739812109808,0.4263039007201049,0.3742853172779288
0.0005757438152565223,1.0,1.0,1.0,1.0,4.770272983560058,0.5410418310970797,0.36113699781049,0.4410871897437276,0.37791565650372105
0.0030738818654321284,0.998475277717273,0.9989600908580524,0.9992276746139351,0.9987153041930573,4.771682589469976,0.5240726124704025,0.35181693571816186,0.3929798330279855,0.375128104908814
0.003970208890067736,0.998257460248312,0.9981388845640947,0.9977508709819602,0.998551904352192,4.969265716510583,0.5295974743488555,0.3490239485515979,0.4096279805942586,0.3766391970935105
0.0025103718446805013,0.9993465475931169,0.9994009672670068,0.9991904891892655,0.9996293080440546,5.020874398283443,0.5386740331491713,0.33773523875401595,0.3720646142312768,0.3594934447971398
0.002606009703017679,0.998693095186234,0.9980564240113439,0.9974059187908326,0.9987864232310693,5.461799173723927,0.5098658247829518,0.34621367390715857,0.405657486246338,0.36197829090053374
0.0037006573483592945,0.9989109126551949,0.9990447716672495,0.9989380593874916,0.9991561739526406,5.232432545313425,0.5126282557221784,0.33399901467829335,0.41065764942520017,0.345618216262038
0.005787789497728949,0.9969505554345458,0.9950041547768055,0.9927768963336713,0.997805251945898,4.996202169296397,0.5074980268350434,0.3419098888724965,0.4062928453410387,0.36510616675420615
0.005853630806007344,0.9969505554345458,0.9963190023983565,0.9946063409284861,0.9982631487764972,5.61992664833942,0.5,0.35318054812395006,0.43644612942646305,0.3728124827893734
0.011317937153857505,0.9973861903724679,0.9942936031781311,0.993478094845063,0.9952560808194648,6.331644103389701,0.46408839779005523,0.30864516971885475,0.3867844083121306,0.3180401692525885
0.006570075117347775,0.9969505554345458,0.9968661709000469,0.9959558508706398,0.9978759438701162,5.646355365521341,0.4846093133385951,0.31173396561962124,0.38274791441725997,0.33230669869653456
0.006322905508207169,0.9978218253103899,0.9972824551621452,0.996011154259101,0.9987123504887025,5.477340512324622,0.48855564325177586,0.33085062166045126,0.3957755633355263,0.3551353971736661
0.0013909159502051743,0.9989109126551949,0.9995436746172864,0.9993933880012669,0.9996972412789702,5.443088061807658,0.4956590370955012,0.3410668114598196,0.40906581495530053,0.3650341351521688
0.003365065776927596,0.998693095186234,0.9982055043826095,0.9975810820740117,0.998895777697621,5.508507033079368,0.5122336227308603,0.36532684520640857,0.42148377320100905,0.3865431601557727
0.0025118738764499287,0.9993465475931169,0.9991271608317122,0.999062208474493,0.9991975112942855,5.834592612220626,0.49329123914759276,0.3350965817196213,0.4092250418030036,0.3484073445056597
0.0007575964350130614,1.0,1.0,1.0,1.0,5.359978967890932,0.5074980268350434,0.33820083781238997,0.40033674620910253,0.35957963195961823
0.0009720503303281542,1.0,1.0,1.0,1.0,5.464856526751921,0.505130228887135,0.32123129799782707,0.37849101622413944,0.3459063927284863
0.0007929058589958635,0.999782182531039,0.9998897804616731,0.9998370804822417,0.9999434069043577,5.522364060523102,0.5146014206787688,0.34408230809126056,0.3915487177765871,0.3683657316528487
0.0015376222648556836,0.999564365062078,0.9996757400855832,0.9997532361965066,0.9996021505376345,5.466627279791949,0.5059194948697711,0.33280505802159605,0.3932345375488218,0.35048302790565455
